2025-07-19 09:18:08 | INFO | PID:6460 | Attempting to verify queue 'article-content-request-queue'
2025-07-19 09:41:31 | INFO | PID:25300 | Making update request to endpoint: /message-service-api/ai-message/update/f05df4c8-7af8-48f1-8e2f-a43fd92aaed5/e836bce9-cb6a-4dbd-b7c0-cbe229058c6b/
2025-07-19 09:41:31 | INFO | PID:25300 | Making PATCH request to /message-service-api/ai-message/update/f05df4c8-7af8-48f1-8e2f-a43fd92aaed5/e836bce9-cb6a-4dbd-b7c0-cbe229058c6b/ (Attempt 1/3)
2025-07-19 09:41:31 | INFO | PID:25300 | Making GET request to /message-service-api/ai-messages/ (Attempt 1/3)
2025-07-19 09:41:32 | WARNING | PID:25300 | Detected localhost connection - disabling SSL verification for development
2025-07-19 09:41:32 | WARNING | PID:25300 | ⚠️  SSL verification is disabled - DO NOT use this in production!
2025-07-19 09:41:32 | WARNING | PID:25300 | Detected localhost connection - disabling SSL verification for development
2025-07-19 09:41:32 | WARNING | PID:25300 | ⚠️  SSL verification is disabled - DO NOT use this in production!
2025-07-19 09:41:32 | WARNING | PID:25300 | Detected localhost connection - disabling SSL verification for development
2025-07-19 09:41:32 | WARNING | PID:25300 | ⚠️  SSL verification is disabled - DO NOT use this in production!
2025-07-19 09:41:32 | WARNING | PID:25300 | Detected localhost connection - disabling SSL verification for development
2025-07-19 09:41:32 | WARNING | PID:25300 | ⚠️  SSL verification is disabled - DO NOT use this in production!
2025-07-19 09:41:32 | INFO | PID:25300 | Successfully authenticated with API
2025-07-19 09:41:32 | INFO | PID:25300 | Making GET request to /message-service-api/article-input-json/ (Attempt 1/3)
2025-07-19 09:41:32 | INFO | PID:25300 | Making update request to endpoint: /api/article/update/f05df4c8-7af8-48f1-8e2f-a43fd92aaed5
2025-07-19 09:41:32 | INFO | PID:25300 | Making PATCH request to /api/article/update/f05df4c8-7af8-48f1-8e2f-a43fd92aaed5 (Attempt 1/3)
2025-07-19 09:41:34 | WARNING | PID:25300 | Attempt 1 failed: Request failed with status 400: {"error": "WordPress API error: 500 - {\"code\":\"internal_server_error\",\"message\":\"<p>There has been a critical error on this website.<\\/p><p><a href=\\\"https:\\/\\/wordpress.org\\/documentation\\/article\\/faq-troubleshooting\\/\\\">Learn more about troubleshooting WordPress.<\\/a><\\/p>\",\"data\":{\"status\":500,\"error\":{\"type\":1,\"message\":\"Uncaught TypeError: Cannot access offset of type string on string in \\/home\\/runcloud\\/webapps\\/ronak-wolf\\/wp-content\\/plugins\\/botxbyte\\/public\\/class-dynamic-article-publisher-public.php:277\\nStack trace:\\n#0 \\/home\\/runcloud\\/webapps\\/ronak-wolf\\/wp-content\\/plugins\\/botxbyte\\/public\\/class-dynamic-article-publisher-public.php(93): Botxbyte\\\\DynamicArticlePublisherPublic->get_or_create_author()\\n#1 \\/home\\/runcloud\\/webapps\\/ronak-wolf\\/wp-includes\\/rest-api\\/class-wp-rest-server.php(1292): Botxbyte\\\\DynamicArticlePublisherPublic->publish_article()\\n#2 \\/home\\/runcloud\\/webapps\\/ronak-wolf\\/wp-includes\\/rest-api\\/class-wp-rest-server.php(1125): WP_REST_Server->respond_to_request()\\n#3 \\/home\\/runcloud\\/webapps\\/ronak-wolf\\/wp-includes\\/rest-api\\/class-wp-rest-server.php(439): WP_REST_Server->dispatch()\\n#4 \\/home\\/runcloud\\/webapps\\/ronak-wolf\\/wp-includes\\/rest-api.php(459): WP_REST_Server->serve_request()\\n#5 \\/home\\/runcloud\\/webapps\\/ronak-wolf\\/wp-includes\\/class-wp-hook.php(324): rest_api_loaded()\\n#6 \\/home\\/runcloud\\/webapps\\/ronak-wolf\\/wp-includes\\/class-wp-hook.php(348): WP_Hook->apply_filters()\\n#7 \\/home\\/runcloud\\/webapps\\/ronak-wolf\\/wp-includes\\/plugin.php(565): WP_Hook->do_action()\\n#8 \\/home\\/runcloud\\/webapps\\/ronak-wolf\\/wp-includes\\/class-wp.php(418): do_action_ref_array()\\n#9 \\/home\\/runcloud\\/webapps\\/ronak-wolf\\/wp-includes\\/class-wp.php(818): WP->parse_request()\\n#10 \\/home\\/runcloud\\/webapps\\/ronak-wolf\\/wp-includes\\/functions.php(1342): WP->main()\\n#11 \\/home\\/runcloud\\/webapps\\/ronak-wolf\\/wp-blog-header.php(16): wp()\\n#12 \\/home\\/runcloud\\/webapps\\/ronak-wolf\\/index.php(17): require('...')\\n#13 {main}\\n  thrown\",\"file\":\"\\/home\\/runcloud\\/webapps\\/ronak-wolf\\/wp-content\\/plugins\\/botxbyte\\/public\\/class-dynamic-article-publisher-public.php\",\"line\":277}},\"additional_errors\":[]}", "success": false}
2025-07-19 09:41:36 | INFO | PID:25300 | Making PATCH request to /api/article/update/f05df4c8-7af8-48f1-8e2f-a43fd92aaed5 (Attempt 2/3)
2025-07-19 09:41:37 | WARNING | PID:25300 | Attempt 2 failed: Request failed with status 400: {"error": "WordPress API error: 500 - {\"code\":\"internal_server_error\",\"message\":\"<p>There has been a critical error on this website.<\\/p><p><a href=\\\"https:\\/\\/wordpress.org\\/documentation\\/article\\/faq-troubleshooting\\/\\\">Learn more about troubleshooting WordPress.<\\/a><\\/p>\",\"data\":{\"status\":500,\"error\":{\"type\":1,\"message\":\"Uncaught TypeError: Cannot access offset of type string on string in \\/home\\/runcloud\\/webapps\\/ronak-wolf\\/wp-content\\/plugins\\/botxbyte\\/public\\/class-dynamic-article-publisher-public.php:277\\nStack trace:\\n#0 \\/home\\/runcloud\\/webapps\\/ronak-wolf\\/wp-content\\/plugins\\/botxbyte\\/public\\/class-dynamic-article-publisher-public.php(93): Botxbyte\\\\DynamicArticlePublisherPublic->get_or_create_author()\\n#1 \\/home\\/runcloud\\/webapps\\/ronak-wolf\\/wp-includes\\/rest-api\\/class-wp-rest-server.php(1292): Botxbyte\\\\DynamicArticlePublisherPublic->publish_article()\\n#2 \\/home\\/runcloud\\/webapps\\/ronak-wolf\\/wp-includes\\/rest-api\\/class-wp-rest-server.php(1125): WP_REST_Server->respond_to_request()\\n#3 \\/home\\/runcloud\\/webapps\\/ronak-wolf\\/wp-includes\\/rest-api\\/class-wp-rest-server.php(439): WP_REST_Server->dispatch()\\n#4 \\/home\\/runcloud\\/webapps\\/ronak-wolf\\/wp-includes\\/rest-api.php(459): WP_REST_Server->serve_request()\\n#5 \\/home\\/runcloud\\/webapps\\/ronak-wolf\\/wp-includes\\/class-wp-hook.php(324): rest_api_loaded()\\n#6 \\/home\\/runcloud\\/webapps\\/ronak-wolf\\/wp-includes\\/class-wp-hook.php(348): WP_Hook->apply_filters()\\n#7 \\/home\\/runcloud\\/webapps\\/ronak-wolf\\/wp-includes\\/plugin.php(565): WP_Hook->do_action()\\n#8 \\/home\\/runcloud\\/webapps\\/ronak-wolf\\/wp-includes\\/class-wp.php(418): do_action_ref_array()\\n#9 \\/home\\/runcloud\\/webapps\\/ronak-wolf\\/wp-includes\\/class-wp.php(818): WP->parse_request()\\n#10 \\/home\\/runcloud\\/webapps\\/ronak-wolf\\/wp-includes\\/functions.php(1342): WP->main()\\n#11 \\/home\\/runcloud\\/webapps\\/ronak-wolf\\/wp-blog-header.php(16): wp()\\n#12 \\/home\\/runcloud\\/webapps\\/ronak-wolf\\/index.php(17): require('...')\\n#13 {main}\\n  thrown\",\"file\":\"\\/home\\/runcloud\\/webapps\\/ronak-wolf\\/wp-content\\/plugins\\/botxbyte\\/public\\/class-dynamic-article-publisher-public.php\",\"line\":277}},\"additional_errors\":[]}", "success": false}
2025-07-19 09:41:39 | INFO | PID:25300 | Making PATCH request to /api/article/update/f05df4c8-7af8-48f1-8e2f-a43fd92aaed5 (Attempt 3/3)
2025-07-19 09:41:40 | WARNING | PID:25300 | Attempt 3 failed: Request failed with status 400: {"error": "WordPress API error: 500 - {\"code\":\"internal_server_error\",\"message\":\"<p>There has been a critical error on this website.<\\/p><p><a href=\\\"https:\\/\\/wordpress.org\\/documentation\\/article\\/faq-troubleshooting\\/\\\">Learn more about troubleshooting WordPress.<\\/a><\\/p>\",\"data\":{\"status\":500,\"error\":{\"type\":1,\"message\":\"Uncaught TypeError: Cannot access offset of type string on string in \\/home\\/runcloud\\/webapps\\/ronak-wolf\\/wp-content\\/plugins\\/botxbyte\\/public\\/class-dynamic-article-publisher-public.php:277\\nStack trace:\\n#0 \\/home\\/runcloud\\/webapps\\/ronak-wolf\\/wp-content\\/plugins\\/botxbyte\\/public\\/class-dynamic-article-publisher-public.php(93): Botxbyte\\\\DynamicArticlePublisherPublic->get_or_create_author()\\n#1 \\/home\\/runcloud\\/webapps\\/ronak-wolf\\/wp-includes\\/rest-api\\/class-wp-rest-server.php(1292): Botxbyte\\\\DynamicArticlePublisherPublic->publish_article()\\n#2 \\/home\\/runcloud\\/webapps\\/ronak-wolf\\/wp-includes\\/rest-api\\/class-wp-rest-server.php(1125): WP_REST_Server->respond_to_request()\\n#3 \\/home\\/runcloud\\/webapps\\/ronak-wolf\\/wp-includes\\/rest-api\\/class-wp-rest-server.php(439): WP_REST_Server->dispatch()\\n#4 \\/home\\/runcloud\\/webapps\\/ronak-wolf\\/wp-includes\\/rest-api.php(459): WP_REST_Server->serve_request()\\n#5 \\/home\\/runcloud\\/webapps\\/ronak-wolf\\/wp-includes\\/class-wp-hook.php(324): rest_api_loaded()\\n#6 \\/home\\/runcloud\\/webapps\\/ronak-wolf\\/wp-includes\\/class-wp-hook.php(348): WP_Hook->apply_filters()\\n#7 \\/home\\/runcloud\\/webapps\\/ronak-wolf\\/wp-includes\\/plugin.php(565): WP_Hook->do_action()\\n#8 \\/home\\/runcloud\\/webapps\\/ronak-wolf\\/wp-includes\\/class-wp.php(418): do_action_ref_array()\\n#9 \\/home\\/runcloud\\/webapps\\/ronak-wolf\\/wp-includes\\/class-wp.php(818): WP->parse_request()\\n#10 \\/home\\/runcloud\\/webapps\\/ronak-wolf\\/wp-includes\\/functions.php(1342): WP->main()\\n#11 \\/home\\/runcloud\\/webapps\\/ronak-wolf\\/wp-blog-header.php(16): wp()\\n#12 \\/home\\/runcloud\\/webapps\\/ronak-wolf\\/index.php(17): require('...')\\n#13 {main}\\n  thrown\",\"file\":\"\\/home\\/runcloud\\/webapps\\/ronak-wolf\\/wp-content\\/plugins\\/botxbyte\\/public\\/class-dynamic-article-publisher-public.php\",\"line\":277}},\"additional_errors\":[]}", "success": false}
2025-07-19 09:41:40 | INFO | PID:25300 | Making update request to endpoint: /api/article/update/f05df4c8-7af8-48f1-8e2f-a43fd92aaed5
2025-07-19 09:41:40 | INFO | PID:25300 | Making PATCH request to /api/article/update/f05df4c8-7af8-48f1-8e2f-a43fd92aaed5 (Attempt 1/3)
2025-07-19 09:41:41 | WARNING | PID:25300 | Attempt 1 failed: Request failed with status 400: {"error": "WordPress API error: 500 - {\"code\":\"internal_server_error\",\"message\":\"<p>There has been a critical error on this website.<\\/p><p><a href=\\\"https:\\/\\/wordpress.org\\/documentation\\/article\\/faq-troubleshooting\\/\\\">Learn more about troubleshooting WordPress.<\\/a><\\/p>\",\"data\":{\"status\":500,\"error\":{\"type\":1,\"message\":\"Uncaught TypeError: Cannot access offset of type string on string in \\/home\\/runcloud\\/webapps\\/ronak-wolf\\/wp-content\\/plugins\\/botxbyte\\/public\\/class-dynamic-article-publisher-public.php:277\\nStack trace:\\n#0 \\/home\\/runcloud\\/webapps\\/ronak-wolf\\/wp-content\\/plugins\\/botxbyte\\/public\\/class-dynamic-article-publisher-public.php(93): Botxbyte\\\\DynamicArticlePublisherPublic->get_or_create_author()\\n#1 \\/home\\/runcloud\\/webapps\\/ronak-wolf\\/wp-includes\\/rest-api\\/class-wp-rest-server.php(1292): Botxbyte\\\\DynamicArticlePublisherPublic->publish_article()\\n#2 \\/home\\/runcloud\\/webapps\\/ronak-wolf\\/wp-includes\\/rest-api\\/class-wp-rest-server.php(1125): WP_REST_Server->respond_to_request()\\n#3 \\/home\\/runcloud\\/webapps\\/ronak-wolf\\/wp-includes\\/rest-api\\/class-wp-rest-server.php(439): WP_REST_Server->dispatch()\\n#4 \\/home\\/runcloud\\/webapps\\/ronak-wolf\\/wp-includes\\/rest-api.php(459): WP_REST_Server->serve_request()\\n#5 \\/home\\/runcloud\\/webapps\\/ronak-wolf\\/wp-includes\\/class-wp-hook.php(324): rest_api_loaded()\\n#6 \\/home\\/runcloud\\/webapps\\/ronak-wolf\\/wp-includes\\/class-wp-hook.php(348): WP_Hook->apply_filters()\\n#7 \\/home\\/runcloud\\/webapps\\/ronak-wolf\\/wp-includes\\/plugin.php(565): WP_Hook->do_action()\\n#8 \\/home\\/runcloud\\/webapps\\/ronak-wolf\\/wp-includes\\/class-wp.php(418): do_action_ref_array()\\n#9 \\/home\\/runcloud\\/webapps\\/ronak-wolf\\/wp-includes\\/class-wp.php(818): WP->parse_request()\\n#10 \\/home\\/runcloud\\/webapps\\/ronak-wolf\\/wp-includes\\/functions.php(1342): WP->main()\\n#11 \\/home\\/runcloud\\/webapps\\/ronak-wolf\\/wp-blog-header.php(16): wp()\\n#12 \\/home\\/runcloud\\/webapps\\/ronak-wolf\\/index.php(17): require('...')\\n#13 {main}\\n  thrown\",\"file\":\"\\/home\\/runcloud\\/webapps\\/ronak-wolf\\/wp-content\\/plugins\\/botxbyte\\/public\\/class-dynamic-article-publisher-public.php\",\"line\":277}},\"additional_errors\":[]}", "success": false}
2025-07-19 09:41:43 | INFO | PID:25300 | Making PATCH request to /api/article/update/f05df4c8-7af8-48f1-8e2f-a43fd92aaed5 (Attempt 2/3)
2025-07-19 09:41:44 | WARNING | PID:25300 | Attempt 2 failed: Request failed with status 400: {"error": "WordPress API error: 500 - {\"code\":\"internal_server_error\",\"message\":\"<p>There has been a critical error on this website.<\\/p><p><a href=\\\"https:\\/\\/wordpress.org\\/documentation\\/article\\/faq-troubleshooting\\/\\\">Learn more about troubleshooting WordPress.<\\/a><\\/p>\",\"data\":{\"status\":500,\"error\":{\"type\":1,\"message\":\"Uncaught TypeError: Cannot access offset of type string on string in \\/home\\/runcloud\\/webapps\\/ronak-wolf\\/wp-content\\/plugins\\/botxbyte\\/public\\/class-dynamic-article-publisher-public.php:277\\nStack trace:\\n#0 \\/home\\/runcloud\\/webapps\\/ronak-wolf\\/wp-content\\/plugins\\/botxbyte\\/public\\/class-dynamic-article-publisher-public.php(93): Botxbyte\\\\DynamicArticlePublisherPublic->get_or_create_author()\\n#1 \\/home\\/runcloud\\/webapps\\/ronak-wolf\\/wp-includes\\/rest-api\\/class-wp-rest-server.php(1292): Botxbyte\\\\DynamicArticlePublisherPublic->publish_article()\\n#2 \\/home\\/runcloud\\/webapps\\/ronak-wolf\\/wp-includes\\/rest-api\\/class-wp-rest-server.php(1125): WP_REST_Server->respond_to_request()\\n#3 \\/home\\/runcloud\\/webapps\\/ronak-wolf\\/wp-includes\\/rest-api\\/class-wp-rest-server.php(439): WP_REST_Server->dispatch()\\n#4 \\/home\\/runcloud\\/webapps\\/ronak-wolf\\/wp-includes\\/rest-api.php(459): WP_REST_Server->serve_request()\\n#5 \\/home\\/runcloud\\/webapps\\/ronak-wolf\\/wp-includes\\/class-wp-hook.php(324): rest_api_loaded()\\n#6 \\/home\\/runcloud\\/webapps\\/ronak-wolf\\/wp-includes\\/class-wp-hook.php(348): WP_Hook->apply_filters()\\n#7 \\/home\\/runcloud\\/webapps\\/ronak-wolf\\/wp-includes\\/plugin.php(565): WP_Hook->do_action()\\n#8 \\/home\\/runcloud\\/webapps\\/ronak-wolf\\/wp-includes\\/class-wp.php(418): do_action_ref_array()\\n#9 \\/home\\/runcloud\\/webapps\\/ronak-wolf\\/wp-includes\\/class-wp.php(818): WP->parse_request()\\n#10 \\/home\\/runcloud\\/webapps\\/ronak-wolf\\/wp-includes\\/functions.php(1342): WP->main()\\n#11 \\/home\\/runcloud\\/webapps\\/ronak-wolf\\/wp-blog-header.php(16): wp()\\n#12 \\/home\\/runcloud\\/webapps\\/ronak-wolf\\/index.php(17): require('...')\\n#13 {main}\\n  thrown\",\"file\":\"\\/home\\/runcloud\\/webapps\\/ronak-wolf\\/wp-content\\/plugins\\/botxbyte\\/public\\/class-dynamic-article-publisher-public.php\",\"line\":277}},\"additional_errors\":[]}", "success": false}
2025-07-19 09:41:46 | INFO | PID:25300 | Making PATCH request to /api/article/update/f05df4c8-7af8-48f1-8e2f-a43fd92aaed5 (Attempt 3/3)
2025-07-19 09:41:47 | WARNING | PID:25300 | Attempt 3 failed: Request failed with status 400: {"error": "WordPress API error: 500 - {\"code\":\"internal_server_error\",\"message\":\"<p>There has been a critical error on this website.<\\/p><p><a href=\\\"https:\\/\\/wordpress.org\\/documentation\\/article\\/faq-troubleshooting\\/\\\">Learn more about troubleshooting WordPress.<\\/a><\\/p>\",\"data\":{\"status\":500,\"error\":{\"type\":1,\"message\":\"Uncaught TypeError: Cannot access offset of type string on string in \\/home\\/runcloud\\/webapps\\/ronak-wolf\\/wp-content\\/plugins\\/botxbyte\\/public\\/class-dynamic-article-publisher-public.php:277\\nStack trace:\\n#0 \\/home\\/runcloud\\/webapps\\/ronak-wolf\\/wp-content\\/plugins\\/botxbyte\\/public\\/class-dynamic-article-publisher-public.php(93): Botxbyte\\\\DynamicArticlePublisherPublic->get_or_create_author()\\n#1 \\/home\\/runcloud\\/webapps\\/ronak-wolf\\/wp-includes\\/rest-api\\/class-wp-rest-server.php(1292): Botxbyte\\\\DynamicArticlePublisherPublic->publish_article()\\n#2 \\/home\\/runcloud\\/webapps\\/ronak-wolf\\/wp-includes\\/rest-api\\/class-wp-rest-server.php(1125): WP_REST_Server->respond_to_request()\\n#3 \\/home\\/runcloud\\/webapps\\/ronak-wolf\\/wp-includes\\/rest-api\\/class-wp-rest-server.php(439): WP_REST_Server->dispatch()\\n#4 \\/home\\/runcloud\\/webapps\\/ronak-wolf\\/wp-includes\\/rest-api.php(459): WP_REST_Server->serve_request()\\n#5 \\/home\\/runcloud\\/webapps\\/ronak-wolf\\/wp-includes\\/class-wp-hook.php(324): rest_api_loaded()\\n#6 \\/home\\/runcloud\\/webapps\\/ronak-wolf\\/wp-includes\\/class-wp-hook.php(348): WP_Hook->apply_filters()\\n#7 \\/home\\/runcloud\\/webapps\\/ronak-wolf\\/wp-includes\\/plugin.php(565): WP_Hook->do_action()\\n#8 \\/home\\/runcloud\\/webapps\\/ronak-wolf\\/wp-includes\\/class-wp.php(418): do_action_ref_array()\\n#9 \\/home\\/runcloud\\/webapps\\/ronak-wolf\\/wp-includes\\/class-wp.php(818): WP->parse_request()\\n#10 \\/home\\/runcloud\\/webapps\\/ronak-wolf\\/wp-includes\\/functions.php(1342): WP->main()\\n#11 \\/home\\/runcloud\\/webapps\\/ronak-wolf\\/wp-blog-header.php(16): wp()\\n#12 \\/home\\/runcloud\\/webapps\\/ronak-wolf\\/index.php(17): require('...')\\n#13 {main}\\n  thrown\",\"file\":\"\\/home\\/runcloud\\/webapps\\/ronak-wolf\\/wp-content\\/plugins\\/botxbyte\\/public\\/class-dynamic-article-publisher-public.php\",\"line\":277}},\"additional_errors\":[]}", "success": false}
2025-07-19 09:41:47 | INFO | PID:25300 | Making update request to endpoint: /api/article/update/f05df4c8-7af8-48f1-8e2f-a43fd92aaed5
2025-07-19 09:41:47 | INFO | PID:25300 | Making PATCH request to /api/article/update/f05df4c8-7af8-48f1-8e2f-a43fd92aaed5 (Attempt 1/3)
2025-07-19 09:41:48 | WARNING | PID:25300 | Attempt 1 failed: Request failed with status 400: {"error": "WordPress API error: 500 - {\"code\":\"internal_server_error\",\"message\":\"<p>There has been a critical error on this website.<\\/p><p><a href=\\\"https:\\/\\/wordpress.org\\/documentation\\/article\\/faq-troubleshooting\\/\\\">Learn more about troubleshooting WordPress.<\\/a><\\/p>\",\"data\":{\"status\":500,\"error\":{\"type\":1,\"message\":\"Uncaught TypeError: Cannot access offset of type string on string in \\/home\\/runcloud\\/webapps\\/ronak-wolf\\/wp-content\\/plugins\\/botxbyte\\/public\\/class-dynamic-article-publisher-public.php:277\\nStack trace:\\n#0 \\/home\\/runcloud\\/webapps\\/ronak-wolf\\/wp-content\\/plugins\\/botxbyte\\/public\\/class-dynamic-article-publisher-public.php(93): Botxbyte\\\\DynamicArticlePublisherPublic->get_or_create_author()\\n#1 \\/home\\/runcloud\\/webapps\\/ronak-wolf\\/wp-includes\\/rest-api\\/class-wp-rest-server.php(1292): Botxbyte\\\\DynamicArticlePublisherPublic->publish_article()\\n#2 \\/home\\/runcloud\\/webapps\\/ronak-wolf\\/wp-includes\\/rest-api\\/class-wp-rest-server.php(1125): WP_REST_Server->respond_to_request()\\n#3 \\/home\\/runcloud\\/webapps\\/ronak-wolf\\/wp-includes\\/rest-api\\/class-wp-rest-server.php(439): WP_REST_Server->dispatch()\\n#4 \\/home\\/runcloud\\/webapps\\/ronak-wolf\\/wp-includes\\/rest-api.php(459): WP_REST_Server->serve_request()\\n#5 \\/home\\/runcloud\\/webapps\\/ronak-wolf\\/wp-includes\\/class-wp-hook.php(324): rest_api_loaded()\\n#6 \\/home\\/runcloud\\/webapps\\/ronak-wolf\\/wp-includes\\/class-wp-hook.php(348): WP_Hook->apply_filters()\\n#7 \\/home\\/runcloud\\/webapps\\/ronak-wolf\\/wp-includes\\/plugin.php(565): WP_Hook->do_action()\\n#8 \\/home\\/runcloud\\/webapps\\/ronak-wolf\\/wp-includes\\/class-wp.php(418): do_action_ref_array()\\n#9 \\/home\\/runcloud\\/webapps\\/ronak-wolf\\/wp-includes\\/class-wp.php(818): WP->parse_request()\\n#10 \\/home\\/runcloud\\/webapps\\/ronak-wolf\\/wp-includes\\/functions.php(1342): WP->main()\\n#11 \\/home\\/runcloud\\/webapps\\/ronak-wolf\\/wp-blog-header.php(16): wp()\\n#12 \\/home\\/runcloud\\/webapps\\/ronak-wolf\\/index.php(17): require('...')\\n#13 {main}\\n  thrown\",\"file\":\"\\/home\\/runcloud\\/webapps\\/ronak-wolf\\/wp-content\\/plugins\\/botxbyte\\/public\\/class-dynamic-article-publisher-public.php\",\"line\":277}},\"additional_errors\":[]}", "success": false}
2025-07-19 09:41:50 | INFO | PID:25300 | Making PATCH request to /api/article/update/f05df4c8-7af8-48f1-8e2f-a43fd92aaed5 (Attempt 2/3)
2025-07-19 09:41:51 | WARNING | PID:25300 | Attempt 2 failed: Request failed with status 400: {"error": "WordPress API error: 500 - {\"code\":\"internal_server_error\",\"message\":\"<p>There has been a critical error on this website.<\\/p><p><a href=\\\"https:\\/\\/wordpress.org\\/documentation\\/article\\/faq-troubleshooting\\/\\\">Learn more about troubleshooting WordPress.<\\/a><\\/p>\",\"data\":{\"status\":500,\"error\":{\"type\":1,\"message\":\"Uncaught TypeError: Cannot access offset of type string on string in \\/home\\/runcloud\\/webapps\\/ronak-wolf\\/wp-content\\/plugins\\/botxbyte\\/public\\/class-dynamic-article-publisher-public.php:277\\nStack trace:\\n#0 \\/home\\/runcloud\\/webapps\\/ronak-wolf\\/wp-content\\/plugins\\/botxbyte\\/public\\/class-dynamic-article-publisher-public.php(93): Botxbyte\\\\DynamicArticlePublisherPublic->get_or_create_author()\\n#1 \\/home\\/runcloud\\/webapps\\/ronak-wolf\\/wp-includes\\/rest-api\\/class-wp-rest-server.php(1292): Botxbyte\\\\DynamicArticlePublisherPublic->publish_article()\\n#2 \\/home\\/runcloud\\/webapps\\/ronak-wolf\\/wp-includes\\/rest-api\\/class-wp-rest-server.php(1125): WP_REST_Server->respond_to_request()\\n#3 \\/home\\/runcloud\\/webapps\\/ronak-wolf\\/wp-includes\\/rest-api\\/class-wp-rest-server.php(439): WP_REST_Server->dispatch()\\n#4 \\/home\\/runcloud\\/webapps\\/ronak-wolf\\/wp-includes\\/rest-api.php(459): WP_REST_Server->serve_request()\\n#5 \\/home\\/runcloud\\/webapps\\/ronak-wolf\\/wp-includes\\/class-wp-hook.php(324): rest_api_loaded()\\n#6 \\/home\\/runcloud\\/webapps\\/ronak-wolf\\/wp-includes\\/class-wp-hook.php(348): WP_Hook->apply_filters()\\n#7 \\/home\\/runcloud\\/webapps\\/ronak-wolf\\/wp-includes\\/plugin.php(565): WP_Hook->do_action()\\n#8 \\/home\\/runcloud\\/webapps\\/ronak-wolf\\/wp-includes\\/class-wp.php(418): do_action_ref_array()\\n#9 \\/home\\/runcloud\\/webapps\\/ronak-wolf\\/wp-includes\\/class-wp.php(818): WP->parse_request()\\n#10 \\/home\\/runcloud\\/webapps\\/ronak-wolf\\/wp-includes\\/functions.php(1342): WP->main()\\n#11 \\/home\\/runcloud\\/webapps\\/ronak-wolf\\/wp-blog-header.php(16): wp()\\n#12 \\/home\\/runcloud\\/webapps\\/ronak-wolf\\/index.php(17): require('...')\\n#13 {main}\\n  thrown\",\"file\":\"\\/home\\/runcloud\\/webapps\\/ronak-wolf\\/wp-content\\/plugins\\/botxbyte\\/public\\/class-dynamic-article-publisher-public.php\",\"line\":277}},\"additional_errors\":[]}", "success": false}
2025-07-19 09:41:53 | INFO | PID:25300 | Making PATCH request to /api/article/update/f05df4c8-7af8-48f1-8e2f-a43fd92aaed5 (Attempt 3/3)
2025-07-19 09:41:54 | WARNING | PID:25300 | Attempt 3 failed: Request failed with status 400: {"error": "WordPress API error: 500 - {\"code\":\"internal_server_error\",\"message\":\"<p>There has been a critical error on this website.<\\/p><p><a href=\\\"https:\\/\\/wordpress.org\\/documentation\\/article\\/faq-troubleshooting\\/\\\">Learn more about troubleshooting WordPress.<\\/a><\\/p>\",\"data\":{\"status\":500,\"error\":{\"type\":1,\"message\":\"Uncaught TypeError: Cannot access offset of type string on string in \\/home\\/runcloud\\/webapps\\/ronak-wolf\\/wp-content\\/plugins\\/botxbyte\\/public\\/class-dynamic-article-publisher-public.php:277\\nStack trace:\\n#0 \\/home\\/runcloud\\/webapps\\/ronak-wolf\\/wp-content\\/plugins\\/botxbyte\\/public\\/class-dynamic-article-publisher-public.php(93): Botxbyte\\\\DynamicArticlePublisherPublic->get_or_create_author()\\n#1 \\/home\\/runcloud\\/webapps\\/ronak-wolf\\/wp-includes\\/rest-api\\/class-wp-rest-server.php(1292): Botxbyte\\\\DynamicArticlePublisherPublic->publish_article()\\n#2 \\/home\\/runcloud\\/webapps\\/ronak-wolf\\/wp-includes\\/rest-api\\/class-wp-rest-server.php(1125): WP_REST_Server->respond_to_request()\\n#3 \\/home\\/runcloud\\/webapps\\/ronak-wolf\\/wp-includes\\/rest-api\\/class-wp-rest-server.php(439): WP_REST_Server->dispatch()\\n#4 \\/home\\/runcloud\\/webapps\\/ronak-wolf\\/wp-includes\\/rest-api.php(459): WP_REST_Server->serve_request()\\n#5 \\/home\\/runcloud\\/webapps\\/ronak-wolf\\/wp-includes\\/class-wp-hook.php(324): rest_api_loaded()\\n#6 \\/home\\/runcloud\\/webapps\\/ronak-wolf\\/wp-includes\\/class-wp-hook.php(348): WP_Hook->apply_filters()\\n#7 \\/home\\/runcloud\\/webapps\\/ronak-wolf\\/wp-includes\\/plugin.php(565): WP_Hook->do_action()\\n#8 \\/home\\/runcloud\\/webapps\\/ronak-wolf\\/wp-includes\\/class-wp.php(418): do_action_ref_array()\\n#9 \\/home\\/runcloud\\/webapps\\/ronak-wolf\\/wp-includes\\/class-wp.php(818): WP->parse_request()\\n#10 \\/home\\/runcloud\\/webapps\\/ronak-wolf\\/wp-includes\\/functions.php(1342): WP->main()\\n#11 \\/home\\/runcloud\\/webapps\\/ronak-wolf\\/wp-blog-header.php(16): wp()\\n#12 \\/home\\/runcloud\\/webapps\\/ronak-wolf\\/index.php(17): require('...')\\n#13 {main}\\n  thrown\",\"file\":\"\\/home\\/runcloud\\/webapps\\/ronak-wolf\\/wp-content\\/plugins\\/botxbyte\\/public\\/class-dynamic-article-publisher-public.php\",\"line\":277}},\"additional_errors\":[]}", "success": false}
